geneID,Hb,logGEMean
Zm00001d042626,0.459642562452778,1.21704441544348
Zm00001d042627,0.502634403700274,3.66610584637221
Zm00001d042632,0.878242580855414,2.70730781245802
Zm00001d042634,0.611160542880579,3.85048758660867
Zm00001d042636,0.453862829162849,2.32739377148801
Zm00001d042637,0.543397026756573,3.15345832392381
Zm00001d042639,0.524360933425404,2.23587542739123
Zm00001d042641,0.3232422660402,2.74988762996541
Zm00001d042642,0.766100023377609,1.38829965553121
Zm00001d042643,0.573981256041824,2.21668674382765
Zm00001d042646,0.449352273969533,1.00117828225427
Zm00001d042653,0.311996717912526,2.80234766197737
Zm00001d042654,0.689683133251914,2.52663786563112
Zm00001d042655,0.818422346449509,2.02091813297837
Zm00001d042658,0.545687883446093,1.69996122669229
Zm00001d042660,0.200611857395465,1.87131035649441
Zm00001d042661,0,2.63167188788602
Zm00001d042662,0.210347856535559,1.57039481707404
Zm00001d042663,0.492158055647675,0.940216317939494
Zm00001d042664,0.365176355666911,4.38608173679851
Zm00001d042665,0.293191024929668,1.49877073226757
Zm00001d042667,0.470534598152906,2.39341345406982
Zm00001d042669,0.203825166221246,2.7545829750745
Zm00001d042670,0.117151327690295,1.50023665851668
Zm00001d042673,0.729839827001833,1.17661168057198
Zm00001d042676,0.219908716110905,2.43588474083728
Zm00001d042684,0.491455066309984,3.26514923158111
Zm00001d042685,0.541537051266325,3.5869908380755
Zm00001d042686,0.105600974414773,3.58520481879971
Zm00001d042690,0.238607817232536,2.82676038122858
Zm00001d042694,0.434976382831751,2.35399883764159
Zm00001d042695,0.385342472815802,2.94482488981175
Zm00001d042699,0.566011775582278,2.12505130986333
Zm00001d042706,0.166973149738253,1.71492315686844
Zm00001d042708,0.460499926570702,2.32835333900489
Zm00001d042709,0.543502648043439,1.78926508440493
Zm00001d042712,0.190623547189757,1.90498561757301
Zm00001d042713,0.148296798023288,1.65997091548342
Zm00001d042714,0.770877036007329,1.23461732466179
Zm00001d042718,0.677805440630837,2.04684861628654
Zm00001d042719,0.188764683376298,3.20347356938359
Zm00001d042720,0.297460485763575,0.9428741472563
Zm00001d042721,0.216862967878697,2.40491104238634
Zm00001d042722,0.144876390720398,1.95073567466721
Zm00001d042723,0.191012534758176,3.0209939101496
Zm00001d042724,0.333247453437784,3.99673871392057
Zm00001d042725,0.060958546848414,3.87313081827097
Zm00001d042726,0.33780674619054,3.67302170807845
Zm00001d042729,0.397884399542006,3.37025941537919
Zm00001d042730,0.250154898426264,4.97058943144154
Zm00001d042731,0.679607122861114,2.77990872658158
Zm00001d042740,0.661360127673918,2.11832802086534
Zm00001d042746,0.555664471083197,4.06341970021872
Zm00001d042747,0.327239547068778,3.19718052478265
Zm00001d042749,0.192284206492126,2.16079138814526
Zm00001d042752,0.422305543987142,0.598746135967684
Zm00001d042755,0.734199389738969,1.2423970086525
Zm00001d042760,0.267025720768655,1.68490590752485
Zm00001d042761,0.310508040097935,3.48568425752792
Zm00001d042762,0.545139930222827,2.68971194071887
Zm00001d042764,0.318997022791536,2.25222342499487
Zm00001d042765,0.282453342129477,2.59421373023722
Zm00001d042767,0.444227672096523,3.94967501406596
Zm00001d042768,0.516290369866966,2.9096795445807
Zm00001d042772,0.180563525333069,4.37655348112286
Zm00001d042774,0.197222965669944,2.31133036822328
Zm00001d042777,0.370006986594848,1.29557682923562
Zm00001d042778,0.398297184041044,2.4489795471433
Zm00001d042781,0.49220835347715,0.824543082075589
Zm00001d042786,0.447072985774458,2.89978539667946
Zm00001d042787,0.51076050450045,2.2334153630878
Zm00001d042792,0.270133146964222,1.57779297291643
Zm00001d042793,0.324639278020986,1.42229385570866
Zm00001d042794,0.44986347142505,1.15937727598579
Zm00001d042796,0.776261112436491,3.82082529060081
Zm00001d042799,0.89391312440622,3.3766243974524
Zm00001d042800,0.58978214567467,1.00699890106812
Zm00001d042801,0.416487349966946,2.30481318358253
Zm00001d042802,0.211385794516545,0.532968830651614
Zm00001d042804,0.109435040557204,1.47651024494407
Zm00001d042807,0.066506958436018,2.32276346666095
Zm00001d042808,0.27683937462679,3.24899903489343
Zm00001d042809,0.354986119214781,3.36960916047308
Zm00001d042811,0.379309354635479,1.88126245180899
Zm00001d042812,0.375621396131602,1.90624952346178
Zm00001d042813,0.196066415959275,2.03799791042006
Zm00001d042814,0.273364602740843,2.32034964321177
Zm00001d042820,0.343734630280176,1.67873666284885
Zm00001d042821,0.379033240223511,0.931462876700246
Zm00001d042826,0.197374966769296,2.99258998950774
Zm00001d042830,0.238943489780559,1.62945503480003
Zm00001d042833,0.438680098667089,3.68257732926047
Zm00001d042837,0.215903222629072,0.960826173098278
Zm00001d042841,0.436059288207796,2.24539780014028
Zm00001d042842,0.590093757527314,2.79138389343111
Zm00001d042843,0.342822902064099,1.54057927260932
Zm00001d042845,0.242129741950105,2.04246320682577
Zm00001d042846,0.628899990654202,2.2105282643848
Zm00001d042848,0.412540285271208,2.51580995073997
Zm00001d042850,0.493505445903547,1.7692579003476
Zm00001d042851,0.134589603502151,2.83460090951612
Zm00001d042853,0.359824705702192,1.83284099474002
Zm00001d042857,0.787154893074839,2.34260679446971
Zm00001d042861,0.284305119961209,1.00081626094374
Zm00001d042862,0.399863038763636,3.51158370725672
Zm00001d042864,0.519853719259807,2.21359011368224
Zm00001d042868,0.650928537342054,1.48003828836827
Zm00001d042869,0.365847238790932,3.97362577627987
Zm00001d042872,0.191383102772846,1.66793855553311
Zm00001d042874,0.732708030436968,3.90229968561837
Zm00001d042875,0.281566623273284,2.04269201458852
Zm00001d042879,0.416613732681841,2.5957927978913
Zm00001d042883,0.596356480092956,1.45627516973899
Zm00001d042884,0.280106808748187,3.93617166431793
Zm00001d042885,0.401667323078778,2.43880915813702
Zm00001d042886,0.039767293987479,1.61674390334382
Zm00001d042887,0.170062983098415,3.46471495579619
Zm00001d042899,0.633206169337582,2.76754658561369
Zm00001d042901,0.530050170026625,2.86369114413586
Zm00001d042902,0.15542918896738,0.944173031032981
Zm00001d042906,0.372400559927598,2.36826528208506
Zm00001d042907,0.176969503028288,2.88786769572501
Zm00001d042908,0.398619147908849,1.21958932159392
Zm00001d042909,0.147253707209846,4.17199302264803
Zm00001d042910,0.603305872250385,1.85938807598289
Zm00001d042916,0.186281910751224,0.648327783781801
Zm00001d042918,0.361068236709872,3.07347101317318
Zm00001d042921,0.51429389646801,3.07049587098369
Zm00001d042922,0.277153709718944,1.23342151998192
Zm00001d042923,0.039020234840892,2.79319543428735
Zm00001d042924,0.130611211546967,1.96777133742208
Zm00001d042926,0.482260671973948,2.88542482139406
Zm00001d042929,0.263188455410737,4.04707454786273
Zm00001d042930,0.376944445566199,4.58104806067062
Zm00001d042935,0.506792461224833,4.93867867364705
Zm00001d042936,0.365562618593041,3.74536981402273
Zm00001d042938,0.445716890118101,3.25829469915764
Zm00001d042939,0.437427217204549,1.6166633068798
Zm00001d042943,0.180629493438179,4.0170097731309
Zm00001d042944,0.288165003627846,2.9005057866559
Zm00001d042948,0.050525862937066,3.17726696200184
Zm00001d042949,0.337514889493647,0.733752255435432
Zm00001d042950,0.189631988289809,4.22694843359263
Zm00001d042954,0.680010028341101,3.93600997682983
Zm00001d042958,0.182309347454005,1.50691155213423
Zm00001d042960,0.493706598275289,2.7172043581156
Zm00001d042961,0.400998630863833,3.19966858604418
Zm00001d042962,0.395117743986284,2.47409357011458
Zm00001d042963,0.410829747801715,2.72839835609046
Zm00001d042965,0.157649248419849,3.50683649365415
Zm00001d042966,0.189530213561464,5.16289073883963
Zm00001d042968,0.36598075848652,3.76285488921231
Zm00001d042972,0.331686869128084,2.0827444154211
Zm00001d042973,0.312697146688157,3.33154435480186
Zm00001d042974,0.604818911388561,0.705216913073739
Zm00001d042975,0.256912860174259,2.72597308925742
Zm00001d042976,0.229155144887911,3.62509536712531
Zm00001d042977,0.357091142187883,2.97031136166
Zm00001d042979,0.418470731561193,1.46290948063783
Zm00001d042985,0.300312455467823,3.07009067388442
Zm00001d042993,0.341506408265363,3.76830262251023
Zm00001d042996,0.52721289536504,2.892498007847
Zm00001d042997,0.265997530367288,2.48602638021415
Zm00001d042998,0.20212775472331,2.85989077492262
Zm00001d043006,0.264740575224467,0.61614901213013
Zm00001d043011,0.293484522895928,1.40418123424206
Zm00001d043012,0.216528258461448,1.09723748263716
Zm00001d043015,0.256370466917117,1.41990393211366
Zm00001d043018,0.490135866121614,2.93674944526345
Zm00001d043019,0.318461066428998,3.10021960692803
Zm00001d043022,0.65391155094435,2.69238180138911
Zm00001d043023,0.376233060799886,1.55171307512167
Zm00001d043024,0.241302250334034,1.50400181348875
Zm00001d043025,0.005024742434652,2.08721541551362
Zm00001d043026,0.827808083728326,1.28817432561214
Zm00001d043029,0.381038937328222,3.14754515946307
Zm00001d043036,0.46486966539754,1.15324893282175
Zm00001d043038,1.42885530492705E-10,1.88095038190284
Zm00001d043043,0.364102508600321,2.85188354953835
Zm00001d043047,0.224986834206066,2.78019865000612
Zm00001d043048,0.75513459670148,2.70567534829566
Zm00001d043050,0.0628471839517,1.9404385080656
Zm00001d043052,0.543492721112301,2.88214034966803
Zm00001d043056,0.267079660519951,2.07612769500614
Zm00001d043058,0.444837892274663,1.56136290356224
Zm00001d043059,0.336519776296568,2.48321725159713
Zm00001d043067,0.403856018675423,1.95702287085236
Zm00001d043069,0.018511973566766,1.64954768705761
Zm00001d043070,0.131905523571807,5.11270986999977
Zm00001d043074,0.636619807565423,1.63367350680464
Zm00001d043075,0.139794370560102,2.38971171671274
Zm00001d043076,0.239850255280302,2.61807814021454
Zm00001d043080,0.329029158223382,1.12095364862275
Zm00001d043082,0.374101930239609,1.14642493897917
Zm00001d043083,0.327548515072825,2.66393175442406
Zm00001d043086,0.562998573017535,4.6426108177214
Zm00001d043087,0.375864927985673,1.66698530997989
Zm00001d043088,0.521900870558065,1.69341053753569
Zm00001d043091,0.189052941137056,2.25964252234083
Zm00001d043093,0.066505783650077,2.29141091542648
Zm00001d043094,0.253962190275402,1.34278538282985
Zm00001d043095,0.724973270953963,0.474245024104574
Zm00001d043096,0.330835099955082,3.23407914020896
Zm00001d043097,0.170259754327342,2.00961930567623
Zm00001d043098,0.145168449155172,4.85337732951665
Zm00001d043102,0.433782335616339,1.32251887264979
Zm00001d043104,0.433461555520375,3.74050211868594
Zm00001d043108,0.303787638839738,1.89776216875617
Zm00001d043109,0.173927716814213,2.80073237467142
Zm00001d043110,0.473270817824824,0.539437914974541
Zm00001d043112,0.626134679116893,1.78040273063286
Zm00001d043113,0.347111782980015,4.23526424771121
Zm00001d043115,0.879407819337026,1.53299234634325
Zm00001d043117,0.428958603136622,2.38073481269577
Zm00001d043118,0.203053493109124,2.22205697729248
Zm00001d043119,0.223778566553795,2.89320389079978
Zm00001d043121,0.01158017602329,2.87464322246945
Zm00001d043125,0.450588951051045,2.56324954865067
Zm00001d043126,0.482520882091999,1.55374372454296
Zm00001d043129,0,2.67628067630612
Zm00001d043131,0.356834526913177,1.33666160596388
Zm00001d043134,0.633629221266331,1.22111230554502
Zm00001d043135,0.446371026873351,1.78769504723419
Zm00001d043136,0.158623404360975,0.693866886062036
Zm00001d043137,0.708962467646048,2.89216112230038
Zm00001d043144,0.790004757187644,3.56998378990947
Zm00001d043145,0.537926212695064,1.93030276512628
Zm00001d043146,0.603320726617722,1.64226327850377
Zm00001d043147,0.590325654003098,1.98951307990588
Zm00001d043149,0.622645011361699,3.75810881798226
Zm00001d043152,0.789367821619051,2.72862207373572
Zm00001d043153,0.343117406012821,2.56719453617906
Zm00001d043155,0.205099933080463,1.47122779813485
Zm00001d043156,0.493036998968,1.85036935225582
Zm00001d043157,0.615596453065438,3.04668391228606
Zm00001d043158,0.434757041286859,5.09623947826286
Zm00001d043160,0.730055224597695,0.998964039090226
Zm00001d043164,0.175201857502479,2.36007852291467
Zm00001d043165,0.607153478065247,0.54542701210561
Zm00001d043166,0.395041582182416,1.77231945582427
Zm00001d043168,0.604479537132855,2.08525545579479
Zm00001d043170,0.498580127779095,2.41540024594615
Zm00001d043171,0.282653259269827,4.845276953247
Zm00001d043174,0.77322637162425,2.40116023009989
Zm00001d043175,0.851771994870627,5.05602152795983
Zm00001d043178,0.199615873393918,3.92583899754273
Zm00001d043179,0.241548569891175,1.86127998241633
Zm00001d043181,0.292712024699394,1.5710968676621
Zm00001d043182,0.362653469616103,3.25472928279159
Zm00001d043183,0.700742265802587,3.50059653642573
Zm00001d043185,0.243060023829108,2.96850142313133
Zm00001d043187,0.534633016395052,1.26294182935677
Zm00001d043188,0.771483773708178,1.77403608665807
Zm00001d043193,0.627302308122159,2.97397006888846
Zm00001d043195,0.570826032505973,4.54971668127639
Zm00001d043196,0.458601736375239,3.23449980620322
Zm00001d043199,0.468845743687298,1.44924988280236
Zm00001d043200,0.364964868059834,1.09871397317468
Zm00001d043201,0.414181920114107,0.836867733322841
Zm00001d043202,0.524992974060516,1.80299204924464
Zm00001d043205,0.268573243214833,4.01683099915668
Zm00001d043206,0.726700592896428,0.637771920792657
Zm00001d043207,0.633904077517885,2.61392358428168
Zm00001d043215,0.693553416297261,1.78767422115283
Zm00001d043217,0.566686753483087,5.1620803245811
Zm00001d043218,0.337143244055815,1.68821106312597
Zm00001d043220,0.187906579749826,2.5000355617841
Zm00001d043221,0.344544289454989,2.13862561543042
Zm00001d043223,0.283011749999374,3.93368992089267
Zm00001d043224,0.279744174154342,4.30048062796839
Zm00001d043225,0.190973036980667,2.52968509008027
Zm00001d043226,0.657281358508444,2.84506385459818
Zm00001d043228,0.505288045984497,1.80680405686191
Zm00001d043229,0.469750469299207,3.12235539550319
Zm00001d043230,0.831304624669597,1.11630380402602
Zm00001d043232,0.392622174982713,2.30902884241335
Zm00001d043233,0.340532634634345,1.97086435335718
Zm00001d043238,0.215851052334197,3.76222000675057
Zm00001d043239,0.256122765916164,2.72452596399754
Zm00001d043240,0.601945785010313,2.68538070377712
Zm00001d043242,0.540594291195719,1.56496977398291
Zm00001d043247,0.562605511883819,0.402325414524066
Zm00001d043248,0.384071336130936,0.579765587286176
Zm00001d043249,0.692823433978475,5.06046610194341
Zm00001d043252,0.546793848568544,1.91686807664734
Zm00001d043253,0.3552588283648,2.31016539073702
Zm00001d043256,0.401794371270751,2.41961716449203
Zm00001d043259,0.70699408349427,1.84138025404624
Zm00001d043261,0.298619180497453,3.19331443054102
Zm00001d043267,0.328713222990934,3.09512978133433
Zm00001d043269,0.350088427662588,2.6309083124649
Zm00001d043270,0.48604968509382,1.97299898708546
Zm00001d043272,0.432163772867992,3.7684452225965
Zm00001d043273,0.289251433653885,0.571274210774019
Zm00001d043274,0.646718014083576,3.38654055880589
Zm00001d043275,0.242081070234906,2.41273739528248
Zm00001d043276,0.177095583318557,3.15060602622942
Zm00001d043277,0.170074896263531,1.08865562415574
Zm00001d043280,0.763287216839067,0.672268885883937
Zm00001d043283,0.155748589270717,1.84509781210696
Zm00001d043284,0.303307751525328,2.27032801819831
Zm00001d043286,0.360898915436312,2.01273265686337
Zm00001d043287,0.636168953182554,1.17457819736507
Zm00001d043288,0.019584919048401,2.48882643968414
Zm00001d043289,0.276447545194809,3.12566297839409
Zm00001d043290,0.275827747139422,3.12561130952113
Zm00001d043291,0.581597538417309,3.90919004535956
Zm00001d043292,0.437494375862652,2.07207088068562
Zm00001d043294,0.094188912380148,1.42461583875013
Zm00001d043295,0.22010559305606,3.1331244022359
Zm00001d043296,0.177168439140185,3.13583018183257
Zm00001d043299,0.322947683428217,1.4030980560862
Zm00001d043301,0.475644249863396,2.44629597179384
Zm00001d043303,0.108912971357415,3.27986276902236
Zm00001d043305,0.047986508566219,1.99263695792127
Zm00001d043307,0.145504482649673,0.870778616954676
Zm00001d043309,0.459037558037472,1.59953024525113
Zm00001d043312,0.090069010718814,2.55451419925764
Zm00001d043314,0.259689166081591,3.60528141454221
Zm00001d043317,0.225207178312602,2.25323509221997
Zm00001d043318,0.299529283107999,2.59671218505794
Zm00001d043320,0.113290223737459,0.679692202723179
Zm00001d043324,0.341943930954986,1.12785577771529
Zm00001d043325,0.466949828593447,0.688109811870053
Zm00001d043327,0.730883915892763,1.27949937728331
Zm00001d043328,0.227514119260219,1.73078565356571
Zm00001d043329,0.082237065775346,3.12299726576015
Zm00001d043330,0.550806501947207,1.40831733201491
Zm00001d043335,0.487532192205526,3.33268470889299
Zm00001d043336,0.575471550442333,1.01646559259724
Zm00001d043337,0.181670567974274,2.2492105895882
Zm00001d043338,0.411717490673778,2.04940348554499
Zm00001d043339,0.540733899934903,2.43228507900018
Zm00001d043344,0.086481346009889,2.02441866898811
Zm00001d043347,0.103089497025723,1.58095918133363
Zm00001d043350,0.198776429795238,1.61706887286665
Zm00001d043352,0.545721956986786,2.13108315141009
Zm00001d043356,0.44964628777352,3.27503980959648
Zm00001d043358,0.223518111129251,1.57509297616813
Zm00001d043361,0.274552661442594,2.5562823715318
Zm00001d043365,0.133088613125141,2.7809572337155
Zm00001d043367,0.70234032800135,3.93477789667198
Zm00001d043370,0.129662242869458,3.1528563327373
Zm00001d043371,0.320212622342017,2.37680798808812
Zm00001d043376,0.300457734546555,2.27376789188788
Zm00001d043382,1.30218172398831E-10,6.04833299899812
Zm00001d043386,0.299979994231145,2.84610356842746
Zm00001d043387,0.811471695081103,2.57581709551504
Zm00001d043389,0.258415332567429,3.25858122731479
Zm00001d043390,0.412889040528172,1.43227160863818
Zm00001d043391,0.517432122319231,1.33666889008645
Zm00001d043392,0.428141509958032,1.33740544389506
Zm00001d043395,0.259574275071485,2.15578399069293
Zm00001d043399,0.318327847403346,0.734248157056632
Zm00001d043400,0.872527138471255,2.53817088196759
Zm00001d043401,0.268137721270298,2.23657026330754
Zm00001d043404,0.186104815235171,1.46726057313129
Zm00001d043406,0.460639927823972,1.39730572375188
Zm00001d043407,0.642548237624298,3.15750565271697
Zm00001d043410,0.312983125498545,3.87123814698092
Zm00001d043411,0.352498093511157,1.45997323216106
Zm00001d043413,0.123384769113987,2.96809840439837
Zm00001d043414,0.459881416916364,2.75477813836907
Zm00001d043418,0.314225721844192,2.23355287489051
Zm00001d043420,0.333015491686611,2.06080075310192
Zm00001d043422,0.359592510527787,2.76397988435989
Zm00001d043425,0.651848339597052,1.52887276875579
Zm00001d043428,0.486975099318394,1.7081502166709
Zm00001d043429,0.558118787018086,0.518347511681265
Zm00001d043430,0.470399654474019,2.05901889770277
Zm00001d043431,0.48464287774437,1.436265376467
Zm00001d043432,0.483679780476044,2.80794312358013
Zm00001d043434,0.132011096826802,2.35873008435567
Zm00001d043439,0.649922689110681,1.55100366860331
Zm00001d043441,0.440714676599489,0.455593012620102
Zm00001d043442,0.367207791037355,2.92504460650414
Zm00001d043443,0.403122955864873,3.45095808353239
Zm00001d043444,0.395447028540527,3.22641632297351
Zm00001d043445,0.670703704835902,2.14939536618247
Zm00001d043449,0.810358516787801,1.91193026192784
Zm00001d043450,0.293557022297695,2.27154735767738
Zm00001d043451,0.195071825439392,1.20684301286359
Zm00001d043452,0.118911950784759,3.00998738489023
Zm00001d043454,0.4136165647763,0.961864863768793
Zm00001d043459,0.326148721044779,3.05627804526382
Zm00001d043462,0.075201840907182,2.20966534334048
Zm00001d043465,0.097287488217462,1.71029665967212
Zm00001d043468,0.49780386833598,1.17058347276118
Zm00001d043469,0.340351935335449,1.70629751397681
Zm00001d043473,0.272690743635419,1.68126889466842
Zm00001d043474,0.368741673220035,3.74056161577065
Zm00001d043477,0.256124494985588,4.10736896072364
Zm00001d043478,0.380655543218377,0.591113049025309
Zm00001d043479,0.285493874049567,2.49335341482292
Zm00001d043480,0.26627146244554,2.88490411990725
Zm00001d043483,0.372315837732611,1.9999169767835
Zm00001d043489,0.218865426130484,0.856397888482788
Zm00001d043490,0.496954792636509,3.91176883570439
Zm00001d043491,0.064847621206544,0.978206251817427
Zm00001d043492,0.715674338039332,0.307894454719414
Zm00001d043494,0.324128045936291,1.61539589807604
Zm00001d043497,0.129968909059282,4.49635701097222
Zm00001d043500,0.765509641690352,0.710347164318395
Zm00001d043502,0.314062794413894,2.12481640879686
Zm00001d043504,0.326963425922806,1.88525877430352
Zm00001d043508,0.376149144959793,1.07820859619646
Zm00001d043510,0.596226321456508,1.781988658824
Zm00001d043511,0.589125627085462,2.78404672068554
Zm00001d043512,0.203236336614947,1.70713479471404
Zm00001d043514,0.113702698238876,3.02769745306985
Zm00001d043515,0.628124014243923,3.61487127865862
Zm00001d043516,0.506971427145973,2.06803830721099
Zm00001d043517,0.639742274673587,3.8733340987855
Zm00001d043519,0.664162054973444,2.1800812697249
Zm00001d043520,0.275874568273378,1.5522459992622
Zm00001d043523,0.314222870237627,3.98784876324323
Zm00001d043524,0.24619138818582,1.75331277790732
Zm00001d043525,0.289228739754581,3.90231339178758
Zm00001d043526,0.58847095579992,1.07377926680575
Zm00001d043527,0.475100428491305,2.55754954017635
Zm00001d043528,0.458283650831708,2.33873394531462
Zm00001d043534,0.369943952258633,1.88877204932092
Zm00001d043535,0.171586374906039,0.839448118829621
Zm00001d043539,0.630735762891823,2.5103079688072
Zm00001d043543,0.330688035641625,2.92964351980276
Zm00001d043547,0.345484544509643,1.71141981487382
Zm00001d043548,0.638992631069623,2.24312632054763
Zm00001d043549,0.64213912889341,1.03647770692891
Zm00001d043551,0.388111865834194,3.37289970810923
Zm00001d043552,0.3879402965896,0.935227848025256
Zm00001d043555,0.334830315832531,3.02386303995493
Zm00001d043556,0.191152891377901,2.08163164491688
Zm00001d043558,0.124574435570764,2.49888220112421
Zm00001d043560,0.73572869355707,2.62182453402944
Zm00001d043562,0.22599363537342,1.87493191851162
Zm00001d043563,0.253717149044775,3.8762462794943
Zm00001d043564,0.402596284179568,1.77279803482096
Zm00001d043565,0.104416081038817,3.88342090592481
Zm00001d043566,0.418453510717133,0.600781474754903
Zm00001d043569,0.293586878946925,3.11782591282331
Zm00001d043573,0.543370278625641,3.05757516976947
Zm00001d043578,0.355178700706571,0.431440489868547
Zm00001d043580,0.462476998502749,0.805295950624346
Zm00001d043585,0.080243123284837,1.35093289666386
Zm00001d043590,0.34495020165318,2.40415562009422
Zm00001d043592,0.413611792258577,1.02602697880617
Zm00001d043595,0.797041368675721,2.24963549801227
Zm00001d043598,0.28434492698257,1.56680724703527
Zm00001d043599,0.379194964652814,3.00334460409148
Zm00001d043600,0.596315355507296,3.3226104894641
Zm00001d043601,0.213126063292478,5.10739346106226
Zm00001d043606,0.256813933050702,5.25353686063712
Zm00001d043607,0.679165879790317,3.21643558463268
Zm00001d043609,0.406619732747268,3.79727162333627
Zm00001d043610,0.051275272441054,3.20087870887896
Zm00001d043611,0.420472849360995,2.00264705592632
Zm00001d043613,0.214476652444982,3.92213901597921
Zm00001d043615,0.091235241664355,3.51250394005928
Zm00001d043618,0.834715750087617,1.96389747120527
Zm00001d043619,0.180485634613283,4.55316194865847
Zm00001d043620,0.309855509198399,4.24420091542364
Zm00001d043621,0.368396782530175,2.91487473787731
Zm00001d043625,0.38480478073703,4.84770455033278
Zm00001d043628,0.887517484627525,2.26791102758653
Zm00001d043632,0.558018274848428,4.94297075203961
Zm00001d043634,0.416719071771913,2.63258956391631
Zm00001d043650,0.402469766851033,3.78868943179151
Zm00001d043651,0.645364265001115,1.81329255603559
Zm00001d043652,0.475637520898544,2.90654001970003
Zm00001d043653,0.554696551284202,1.19601489960725
Zm00001d043655,0.455135624929083,2.28548386993673
Zm00001d043665,0.246791895026562,4.00312184363896
Zm00001d043666,0.289879401524103,1.32181159414942
Zm00001d043667,0.051956458940306,2.49067453315543
Zm00001d043669,0.204328805967888,3.39380748137409
Zm00001d043674,0.180616664966457,2.46429131975444
Zm00001d043675,0.816088132345426,1.96658555773746
Zm00001d043680,0.827850401920634,2.15712263256297
Zm00001d043682,0.156063185265467,2.54257088125645
Zm00001d043683,0.086654348190151,1.67534536882002
Zm00001d043684,0.495502623917258,2.53401631123713
Zm00001d043686,0.448775616972028,1.3519979702469
Zm00001d043692,0.440876075862435,3.40782112324628
Zm00001d043693,0.453692527224587,4.75585903276585
Zm00001d043694,0.483563152463794,2.9457377786333
Zm00001d043695,0.316453304243358,2.75587550643638
Zm00001d043696,0.511948762144593,1.3567461696457
Zm00001d043699,0.595315346918787,1.50043239365713
Zm00001d043700,0.604557739039182,3.21699073984456
Zm00001d043701,0.131709616681639,1.06588643069402
Zm00001d043702,0.210017485922904,2.3862179176519
Zm00001d043703,0.439147179031912,1.72777138956722
Zm00001d043723,0.466881630710119,2.49929770466146
Zm00001d043724,0.334260377906932,1.94577235544707
Zm00001d043726,0.195736482906824,3.16192922707178
Zm00001d043727,0.118171401425402,3.82618331403985
Zm00001d043728,0.364977240370278,1.22093033952876
Zm00001d043729,0.464600861721863,2.70766301620556
Zm00001d043731,0.694090527901828,1.7520690015783
Zm00001d043734,0.412143881406282,2.10998838018724
Zm00001d043735,0.560955492102209,1.80732936198649
Zm00001d043736,0.276413899581713,1.90925387736912
Zm00001d043737,0.166311028928265,3.01767555221475
Zm00001d043742,0.364904929479866,1.09486358323268
Zm00001d043743,0.436065190991219,1.71953139627089
Zm00001d043745,0.604136260345504,1.4297083850693
Zm00001d043752,0.405614486783628,3.21622437863553
Zm00001d043757,0.720582388098326,4.58547011093474
Zm00001d043762,0.373684047605403,2.45192606831776
Zm00001d043766,0.42798103324257,1.0783081625391
Zm00001d043767,0.705532397998882,1.74860106188541
Zm00001d043768,0.242533701753838,2.38961570535531
Zm00001d043771,0.753425550432059,2.83482828321375
Zm00001d043773,0.477130375863453,2.23831849396504
Zm00001d043775,0.16328310956158,2.02068154312945
Zm00001d043776,0.225946760801075,1.93887382641356
Zm00001d043779,0.636899981356171,2.04819454748977
Zm00001d043780,0.488855451796513,1.901201862453
Zm00001d043782,0.257458140691761,2.76533218768954
Zm00001d043784,0.46864361890551,2.80809736179095
Zm00001d043785,0.518480939672728,1.61481965138312
Zm00001d043787,0.756009127406968,1.5078493895302
Zm00001d043795,0.442319108275451,4.50910169096195
Zm00001d043797,0.367919723791749,2.54456202209188
Zm00001d043800,0.396314554201179,1.38877860924471
Zm00001d043801,0.521473388174027,0.81390576430211
Zm00001d043803,0.25683486786387,1.36727447087181
Zm00001d043805,0.231593506916728,2.4386425063966
Zm00001d043807,0.567553176759864,2.37708893975359
Zm00001d043808,0.615996620850411,2.14213741710047
Zm00001d043809,0.378600066538481,1.5322688943482
Zm00001d043813,0.323772838474525,2.78083553092734
Zm00001d043814,0.072997389094216,2.24727412963715
Zm00001d043815,0.343017142835321,1.15191559089202
Zm00001d043827,0.57959365116217,2.23095962239151
Zm00001d043830,0.197506901622778,2.73127414660132
Zm00001d043831,0.90932762440563,1.67570349875819
Zm00001d043834,0.796571029766669,4.28807975763565
Zm00001d043837,0.367481102981385,1.58413416749673
Zm00001d043838,0.320323814345615,1.75803762463039
Zm00001d043839,0.406247894090886,1.17981073292798
Zm00001d043840,0.461424962811423,2.26299157083589
Zm00001d043841,0.671240793502661,1.52716973652888
Zm00001d043842,0.322343360853805,2.14649328625374
Zm00001d043843,0.546593361845122,3.50196675437077
Zm00001d043845,0.031743868535343,3.70811607018823
Zm00001d043850,0.861831224433483,3.48359806017857
Zm00001d043851,0.671199921066424,1.73450778831345
Zm00001d043854,0.349798044686874,3.85164955551527
Zm00001d043855,0.26280897310177,2.81421070774446
Zm00001d043857,0.77106532458381,1.60852593028686
Zm00001d043858,0.250460204249979,2.55932326673672
Zm00001d043860,0.263937066548927,1.92627256672615
Zm00001d043861,0.111920936467935,2.87815864281322
Zm00001d043863,0.575047653257004,2.17495603974189
Zm00001d043864,0.182600252355612,2.43359061447893
Zm00001d043868,0.241822355368926,3.78936712524684
Zm00001d043870,0.239128604807946,2.89182761749787
Zm00001d043872,0.134376613515056,1.99608307212467
